2014-09-03,1.443124384,1.443124384,1.443124384,1.443124384,1.443124384,1.443124384
2014-09-04,1.437916622,1.437916622,1.437916622,1.437916622,1.437916622,1.437916622
2014-09-05,1.432731051,1.432731051,1.432731051,1.432731051,1.432731051,1.432731051
2014-09-06,1.427567874,1.427567874,1.427567874,1.427567874,1.427567874,1.427567874
2014-09-07,1.422427297,1.422427297,1.422427297,1.422427297,1.422427297,1.422427297
2014-09-08,1.41730952,1.41730952,1.41730952,1.41730952,1.41730952,1.41730952
2014-09-09,1.412214748,1.412214748,1.412214748,1.412214748,1.412214748,1.412214748
2014-09-10,1.40714318,1.40714318,1.40714318,1.40714318,1.40714318,1.40714318
2014-09-11,1.402095017,1.402095017,1.402095017,1.402095017,1.402095017,1.402095017
2014-09-12,1.397070458,1.397070458,1.397070458,1.397070458,1.397070458,1.397070458
2014-09-13,1.392069702,1.392069702,1.392069702,1.392069702,1.392069702,1.392069702
2014-09-14,1.387092946,1.387092946,1.387092946,1.387092946,1.387092946,1.387092946
2014-09-15,1.382140387,1.382140387,1.382140387,1.382140387,1.382140387,1.382140387
2014-09-16,1.37721222,1.37721222,1.37721222,1.37721222,1.37721222,1.37721222
2014-09-17,1.372308639,1.372308639,1.372308639,1.372308639,1.372308639,1.372308639
2014-09-18,1.367429838,1.367429838,1.367429838,1.367429838,1.367429838,1.367429838
2014-09-19,1.36257601,1.36257601,1.36257601,1.36257601,1.36257601,1.36257601
2014-09-20,1.357747347,1.357747347,1.357747347,1.357747347,1.357747347,1.357747347
2014-09-21,1.352944038,1.352944038,1.352944038,1.352944038,1.352944038,1.352944038
2014-09-22,1.348166275,1.348166275,1.348166275,1.348166275,1.348166275,1.348166275
2014-09-23,1.343414244,1.343414244,1.343414244,1.343414244,1.343414244,1.343414244
2014-09-24,1.338688135,1.338688135,1.338688135,1.338688135,1.338688135,1.338688135
2014-09-25,1.333988133,1.333988133,1.333988133,1.333988133,1.333988133,1.333988133
2014-09-26,1.329314423,1.329314423,1.329314423,1.329314423,1.329314423,1.329314423
2014-09-27,1.324667192,1.324667192,1.324667192,1.324667192,1.324667192,1.324667192
2014-09-28,1.320046621,1.320046621,1.320046621,1.320046621,1.320046621,1.320046621
2014-09-29,1.315452894,1.315452894,1.315452894,1.315452894,1.315452894,1.315452894
2014-09-30,1.310886192,1.310886192,1.310886192,1.310886192,1.310886192,1.310886192
2014-10-01,1.306346694,1.306346694,1.306346694,1.306346694,1.306346694,1.306346694
2014-10-02,1.301834581,1.301834581,1.301834581,1.301834581,1.301834581,1.301834581
2014-10-03,1.29735003,1.29735003,1.29735003,1.29735003,1.29735003,1.29735003
2014-10-04,1.292893219,1.292893219,1.292893219,1.292893219,1.292893219,1.292893219
2014-10-05,1.288464323,1.288464323,1.288464323,1.288464323,1.288464323,1.288464323
2014-10-06,1.284063517,1.284063517,1.284063517,1.284063517,1.284063517,1.284063517
2014-10-07,1.279690975,1.279690975,1.279690975,1.279690975,1.279690975,1.279690975
2014-10-08,1.27534687,1.27534687,1.27534687,1.27534687,1.27534687,1.27534687
2014-10-09,1.271031373,1.271031373,1.271031373,1.271031373,1.271031373,1.271031373
2014-10-10,1.266744654,1.266744654,1.266744654,1.266744654,1.266744654,1.266744654
2014-10-11,1.262486883,1.262486883,1.262486883,1.262486883,1.262486883,1.262486883
2014-10-12,1.258258227,1.258258227,1.258258227,1.258258227,1.258258227,1.258258227
2014-10-13,1.254058855,1.254058855,1.254058855,1.254058855,1.254058855,1.254058855
2014-10-14,1.24988893,1.24988893,1.24988893,1.24988893,1.24988893,1.24988893
2014-10-15,1.245748619,1.245748619,1.245748619,1.245748619,1.245748619,1.245748619
2014-10-16,1.241638085,1.241638085,1.241638085,1.241638085,1.241638085,1.241638085
2014-10-17,1.237557489,1.237557489,1.237557489,1.237557489,1.237557489,1.237557489
2014-10-18,1.233506993,1.233506993,1.233506993,1.233506993,1.233506993,1.233506993
2014-10-19,1.229486757,1.229486757,1.229486757,1.229486757,1.229486757,1.229486757
2014-10-20,1.22549694,1.22549694,1.22549694,1.22549694,1.22549694,1.22549694
2014-10-21,1.221537698,1.221537698,1.221537698,1.221537698,1.221537698,1.221537698
2014-10-22,1.217609189,1.217609189,1.217609189,1.217609189,1.217609189,1.217609189
2014-10-23,1.213711568,1.213711568,1.213711568,1.213711568,1.213711568,1.213711568
2014-10-24,1.209844988,1.209844988,1.209844988,1.209844988,1.209844988,1.209844988
2014-10-25,1.206009601,1.206009601,1.206009601,1.206009601,1.206009601,1.206009601
2014-10-26,1.20220556,1.20220556,1.20220556,1.20220556,1.20220556,1.20220556
2014-10-27,1.198433015,1.198433015,1.198433015,1.198433015,1.198433015,1.198433015
2014-10-28,1.194692114,1.194692114,1.194692114,1.194692114,1.194692114,1.194692114
2014-10-29,1.190983006,1.190983006,1.190983006,1.190983006,1.190983006,1.190983006
2014-10-30,1.187305836,1.187305836,1.187305836,1.187305836,1.187305836,1.187305836
2014-10-31,1.183660749,1.183660749,1.183660749,1.183660749,1.183660749,1.183660749
2014-11-01,1.180047891,1.180047891,1.180047891,1.180047891,1.180047891,1.180047891
2014-11-02,1.176467402,1.176467402,1.176467402,1.176467402,1.176467402,1.176467402
2014-11-03,1.172919426,1.172919426,1.172919426,1.172919426,1.172919426,1.172919426
2014-11-04,1.169404101,1.169404101,1.169404101,1.169404101,1.169404101,1.169404101
2014-11-05,1.165921566,1.165921566,1.165921566,1.165921566,1.165921566,1.165921566
2014-11-06,1.16247196,1.16247196,1.16247196,1.16247196,1.16247196,1.16247196
2014-11-07,1.159055418,1.159055418,1.159055418,1.159055418,1.159055418,1.159055418
2014-11-08,1.155672074,1.155672074,1.155672074,1.155672074,1.155672074,1.155672074
2014-11-09,1.152322064,1.152322064,1.152322064,1.152322064,1.152322064,1.152322064
2014-11-10,1.149005518,1.149005518,1.149005518,1.149005518,1.149005518,1.149005518
2014-11-11,1.145722568,1.145722568,1.145722568,1.145722568,1.145722568,1.145722568
2014-11-12,1.142473344,1.142473344,1.142473344,1.142473344,1.142473344,1.142473344
2014-11-13,1.139257973,1.139257973,1.139257973,1.139257973,1.139257973,1.139257973
2014-11-14,1.136076583,1.136076583,1.136076583,1.136076583,1.136076583,1.136076583
2014-11-15,1.132929299,1.132929299,1.132929299,1.132929299,1.132929299,1.132929299
2014-11-16,1.129816245,1.129816245,1.129816245,1.129816245,1.129816245,1.129816245
2014-11-17,1.126737545,1.126737545,1.126737545,1.126737545,1.126737545,1.126737545
2014-11-18,1.12369332,1.12369332,1.12369332,1.12369332,1.12369332,1.12369332
2014-11-19,1.12068369,1.12068369,1.12068369,1.12068369,1.12068369,1.12068369
2014-11-20,1.117708774,1.117708774,1.117708774,1.117708774,1.117708774,1.117708774
2014-11-21,1.114768689,1.114768689,1.114768689,1.114768689,1.114768689,1.114768689
2014-11-22,1.111863551,1.111863551,1.111863551,1.111863551,1.111863551,1.111863551
2014-11-23,1.108993476,1.108993476,1.108993476,1.108993476,1.108993476,1.108993476
2014-11-24,1.106158576,1.106158576,1.106158576,1.106158576,1.106158576,1.106158576
2014-11-25,1.103358963,1.103358963,1.103358963,1.103358963,1.103358963,1.103358963
2014-11-26,1.100594748,1.100594748,1.100594748,1.100594748,1.100594748,1.100594748
2014-11-27,1.097866041,1.097866041,1.097866041,1.097866041,1.097866041,1.097866041
2014-11-28,1.095172948,1.095172948,1.095172948,1.095172948,1.095172948,1.095172948
2014-11-29,1.092515575,1.092515575,1.092515575,1.092515575,1.092515575,1.092515575
2014-11-30,1.089894029,1.089894029,1.089894029,1.089894029,1.089894029,1.089894029
2014-12-01,1.087308413,1.087308413,1.087308413,1.087308413,1.087308413,1.087308413
2014-12-02,1.084758827,1.084758827,1.084758827,1.084758827,1.084758827,1.084758827
2014-12-03,1.082245374,1.082245374,1.082245374,1.082245374,1.082245374,1.082245374
2014-12-04,1.079768153,1.079768153,1.079768153,1.079768153,1.079768153,1.079768153
2014-12-05,1.07732726,1.07732726,1.07732726,1.07732726,1.07732726,1.07732726
2014-12-06,1.074922793,1.074922793,1.074922793,1.074922793,1.074922793,1.074922793
2014-12-07,1.072554847,1.072554847,1.072554847,1.072554847,1.072554847,1.072554847
2014-12-08,1.070223514,1.070223514,1.070223514,1.070223514,1.070223514,1.070223514
2014-12-09,1.067928888,1.067928888,1.067928888,1.067928888,1.067928888,1.067928888
2014-12-10,1.065671058,1.065671058,1.065671058,1.065671058,1.065671058,1.065671058
2014-12-11,1.063450113,1.063450113,1.063450113,1.063450113,1.063450113,1.063450113
2014-12-12,1.061266142,1.061266142,1.061266142,1.061266142,1.061266142,1.061266142
2014-12-13,1.059119231,1.059119231,1.059119231,1.059119231,1.059119231,1.059119231
2014-12-14,1.057009464,1.057009464,1.057009464,1.057009464,1.057009464,1.057009464
2014-12-15,1.054936925,1.054936925,1.054936925,1.054936925,1.054936925,1.054936925
2014-12-16,1.052901695,1.052901695,1.052901695,1.052901695,1.052901695,1.052901695
2014-12-17,1.050903855,1.050903855,1.050903855,1.050903855,1.050903855,1.050903855
2014-12-18,1.048943484,1.048943484,1.048943484,1.048943484,1.048943484,1.048943484
2014-12-19,1.047020658,1.047020658,1.047020658,1.047020658,1.047020658,1.047020658
2014-12-20,1.045135455,1.045135455,1.045135455,1.045135455,1.045135455,1.045135455
2014-12-21,1.043287948,1.043287948,1.043287948,1.043287948,1.043287948,1.043287948
2014-12-22,1.041478211,1.041478211,1.041478211,1.041478211,1.041478211,1.041478211
2014-12-23,1.039706314,1.039706314,1.039706314,1.039706314,1.039706314,1.039706314
2014-12-24,1.037972328,1.037972328,1.037972328,1.037972328,1.037972328,1.037972328
2014-12-25,1.036276322,1.036276322,1.036276322,1.036276322,1.036276322,1.036276322
2014-12-26,1.034618361,1.034618361,1.034618361,1.034618361,1.034618361,1.034618361
2014-12-27,1.032998512,1.032998512,1.032998512,1.032998512,1.032998512,1.032998512
2014-12-28,1.031416839,1.031416839,1.031416839,1.031416839,1.031416839,1.031416839
2014-12-29,1.029873404,1.029873404,1.029873404,1.029873404,1.029873404,1.029873404
2014-12-30,1.028368267,1.028368267,1.028368267,1.028368267,1.028368267,1.028368267
2014-12-31,1.026901489,1.026901489,1.026901489,1.026901489,1.026901489,1.026901489
2015-01-01,1.025473127,1.025473127,1.025473127,1.025473127,1.025473127,1.025473127
2015-01-02,1.024083238,1.024083238,1.024083238,1.024083238,1.024083238,1.024083238
2015-01-03,1.022731876,1.022731876,1.022731876,1.022731876,1.022731876,1.022731876
2015-01-04,1.021419096,1.021419096,1.021419096,1.021419096,1.021419096,1.021419096
2015-01-05,1.020144948,1.020144948,1.020144948,1.020144948,1.020144948,1.020144948
2015-01-06,1.018909483,1.018909483,1.018909483,1.018909483,1.018909483,1.018909483
2015-01-07,1.017712749,1.017712749,1.017712749,1.017712749,1.017712749,1.017712749
2015-01-08,1.016554795,1.016554795,1.016554795,1.016554795,1.016554795,1.016554795
2015-01-09,1.015435665,1.015435665,1.015435665,1.015435665,1.015435665,1.015435665
2015-01-10,1.014355405,1.014355405,1.014355405,1.014355405,1.014355405,1.014355405
2015-01-11,1.013314056,1.013314056,1.013314056,1.013314056,1.013314056,1.013314056
2015-01-12,1.012311659,1.012311659,1.012311659,1.012311659,1.012311659,1.012311659
2015-01-13,1.011348255,1.011348255,1.011348255,1.011348255,1.011348255,1.011348255
2015-01-14,1.010423881,1.010423881,1.010423881,1.010423881,1.010423881,1.010423881
2015-01-15,1.009538574,1.009538574,1.009538574,1.009538574,1.009538574,1.009538574
2015-01-16,1.008692369,1.008692369,1.008692369,1.008692369,1.008692369,1.008692369
2015-01-17,1.007885299,1.007885299,1.007885299,1.007885299,1.007885299,1.007885299
2015-01-18,1.007117395,1.007117395,1.007117395,1.007117395,1.007117395,1.007117395
2015-01-19,1.006388689,1.006388689,1.006388689,1.006388689,1.006388689,1.006388689
2015-01-20,1.00569921,1.00569921,1.00569921,1.00569921,1.00569921,1.00569921
2015-01-21,1.005048983,1.005048983,1.005048983,1.005048983,1.005048983,1.005048983
2015-01-22,1.004438035,1.004438035,1.004438035,1.004438035,1.004438035,1.004438035
2015-01-23,1.003866391,1.003866391,1.003866391,1.003866391,1.003866391,1.003866391
2015-01-24,1.003334072,1.003334072,1.003334072,1.003334072,1.003334072,1.003334072
2015-01-25,1.0028411,1.0028411,1.0028411,1.0028411,1.0028411,1.0028411
2015-01-26,1.002387494,1.002387494,1.002387494,1.002387494,1.002387494,1.002387494
2015-01-27,1.001973272,1.001973272,1.001973272,1.001973272,1.001973272,1.001973272
2015-01-28,1.00159845,1.00159845,1.00159845,1.00159845,1.00159845,1.00159845
2015-01-29,1.001263043,1.001263043,1.001263043,1.001263043,1.001263043,1.001263043
2015-01-30,1.000967065,1.000967065,1.000967065,1.000967065,1.000967065,1.000967065
2015-01-31,1.000710527,1.000710527,1.000710527,1.000710527,1.000710527,1.000710527
2015-02-01,1.00049344,1.00049344,1.00049344,1.00049344,1.00049344,1.00049344
2015-02-02,1.000315811,1.000315811,1.000315811,1.000315811,1.000315811,1.000315811
2015-02-03,1.000177648,1.000177648,1.000177648,1.000177648,1.000177648,1.000177648
2015-02-04,1.000078956,1.000078956,1.000078956,1.000078956,1.000078956,1.000078956
2015-02-05,1.000019739,1.000019739,1.000019739,1.000019739,1.000019739,1.000019739
2015-02-06,1,1,1,1,1,1
2015-02-07,1.000019739,1.000019739,1.000019739,1.000019739,1.000019739,1.000019739
2015-02-08,1.000078956,1.000078956,1.000078956,1.000078956,1.000078956,1.000078956
2015-02-09,1.000177648,1.000177648,1.000177648,1.000177648,1.000177648,1.000177648
2015-02-10,1.000315811,1.000315811,1.000315811,1.000315811,1.000315811,1.000315811
2015-02-11,1.00049344,1.00049344,1.00049344,1.00049344,1.00049344,1.00049344
2015-02-12,1.000710527,1.000710527,1.000710527,1.000710527,1.000710527,1.000710527
2015-02-13,1.000967065,1.000967065,1.000967065,1.000967065,1.000967065,1.000967065
2015-02-14,1.001263043,1.001263043,1.001263043,1.001263043,1.001263043,1.001263043
2015-02-15,1.00159845,1.00159845,1.00159845,1.00159845,1.00159845,1.00159845
2015-02-16,1.001973272,1.001973272,1.001973272,1.001973272,1.001973272,1.001973272
2015-02-17,1.002387494,1.002387494,1.002387494,1.002387494,1.002387494,1.002387494
2015-02-18,1.0028411,1.0028411,1.0028411,1.0028411,1.0028411,1.0028411
2015-02-19,1.003334072,1.003334072,1.003334072,1.003334072,1.003334072,1.003334072
2015-02-20,1.003866391,1.003866391,1.003866391,1.003866391,1.003866391,1.003866391
2015-02-21,1.004438035,1.004438035,1.004438035,1.004438035,1.004438035,1.004438035
2015-02-22,1.005048983,1.005048983,1.005048983,1.005048983,1.005048983,1.005048983
2015-02-23,1.00569921,1.00569921,1.00569921,1.00569921,1.00569921,1.00569921
2015-02-24,1.006388689,1.006388689,1.006388689,1.006388689,1.006388689,1.006388689
2015-02-25,1.007117395,1.007117395,1.007117395,1.007117395,1.007117395,1.007117395
2015-02-26,1.007885299,1.007885299,1.007885299,1.007885299,1.007885299,1.007885299
2015-02-27,1.008692369,1.008692369,1.008692369,1.008692369,1.008692369,1.008692369
2015-02-28,1.009538574,1.009538574,1.009538574,1.009538574,1.009538574,1.009538574
2015-03-01,1.010423881,1.010423881,1.010423881,1.010423881,1.010423881,1.010423881
2015-03-02,1.011348255,1.011348255,1.011348255,1.011348255,1.011348255,1.011348255
2015-03-03,1.012311659,1.012311659,1.012311659,1.012311659,1.012311659,1.012311659
2015-03-04,1.013314056,1.013314056,1.013314056,1.013314056,1.013314056,1.013314056
2015-03-05,1.014355405,1.014355405,1.014355405,1.014355405,1.014355405,1.014355405
2015-03-06,1.015435665,1.015435665,1.015435665,1.015435665,1.015435665,1.015435665
2015-03-07,1.016554795,1.016554795,1.016554795,1.016554795,1.016554795,1.016554795
2015-03-08,1.017712749,1.017712749,1.017712749,1.017712749,1.017712749,1.017712749
2015-03-09,1.018909483,1.018909483,1.018909483,1.018909483,1.018909483,1.018909483
2015-03-10,1.020144948,1.020144948,1.020144948,1.020144948,1.020144948,1.020144948
2015-03-11,1.021419096,1.021419096,1.021419096,1.021419096,1.021419096,1.021419096
2015-03-12,1.022731876,1.022731876,1.022731876,1.022731876,1.022731876,1.022731876
2015-03-13,1.024083238,1.024083238,1.024083238,1.024083238,1.024083238,1.024083238
2015-03-14,1.025473127,1.025473127,1.025473127,1.025473127,1.025473127,1.025473127
2015-03-15,1.026901489,1.026901489,1.026901489,1.026901489,1.026901489,1.026901489
2015-03-16,1.028368267,1.028368267,1.028368267,1.028368267,1.028368267,1.028368267
2015-03-17,1.029873404,1.029873404,1.029873404,1.029873404,1.029873404,1.029873404
2015-03-18,1.031416839,1.031416839,1.031416839,1.031416839,1.031416839,1.031416839
2015-03-19,1.032998512,1.032998512,1.032998512,1.032998512,1.032998512,1.032998512
2015-03-20,1.034618361,1.034618361,1.034618361,1.034618361,1.034618361,1.034618361
2015-03-21,1.036276322,1.036276322,1.036276322,1.036276322,1.036276322,1.036276322
2015-03-22,1.037972328,1.037972328,1.037972328,1.037972328,1.037972328,1.037972328
2015-03-23,1.039706314,1.039706314,1.039706314,1.039706314,1.039706314,1.039706314
2015-03-24,1.041478211,1.041478211,1.041478211,1.041478211,1.041478211,1.041478211
2015-03-25,1.043287948,1.043287948,1.043287948,1.043287948,1.043287948,1.043287948
2015-03-26,1.045135455,1.045135455,1.045135455,1.045135455,1.045135455,1.045135455
2015-03-27,1.047020658,1.047020658,1.047020658,1.047020658,1.047020658,1.047020658
2015-03-28,1.048943484,1.048943484,1.048943484,1.048943484,1.048943484,1.048943484
2015-03-29,1.050903855,1.050903855,1.050903855,1.050903855,1.050903855,1.050903855
2015-03-30,1.052901695,1.052901695,1.052901695,1.052901695,1.052901695,1.052901695
2015-03-31,1.054936925,1.054936925,1.054936925,1.054936925,1.054936925,1.054936925
2015-04-01,1.057009464,1.057009464,1.057009464,1.057009464,1.057009464,1.057009464
2015-04-02,1.059119231,1.059119231,1.059119231,1.059119231,1.059119231,1.059119231
2015-04-03,1.061266142,1.061266142,1.061266142,1.061266142,1.061266142,1.061266142
2015-04-04,1.063450113,1.063450113,1.063450113,1.063450113,1.063450113,1.063450113
2015-04-05,1.065671058,1.065671058,1.065671058,1.065671058,1.065671058,1.065671058
2015-04-06,1.067928888,1.067928888,1.067928888,1.067928888,1.067928888,1.067928888
2015-04-07,1.070223514,1.070223514,1.070223514,1.070223514,1.070223514,1.070223514
2015-04-08,1.072554847,1.072554847,1.072554847,1.072554847,1.072554847,1.072554847
2015-04-09,1.074922793,1.074922793,1.074922793,1.074922793,1.074922793,1.074922793
2015-04-10,1.07732726,1.07732726,1.07732726,1.07732726,1.07732726,1.07732726
2015-04-11,1.079768153,1.079768153,1.079768153,1.079768153,1.079768153,1.079768153
2015-04-12,1.082245374,1.082245374,1.082245374,1.082245374,1.082245374,1.082245374
2015-04-13,1.084758827,1.084758827,1.084758827,1.084758827,1.084758827,1.084758827
2015-04-14,1.087308413,1.087308413,1.087308413,1.087308413,1.087308413,1.087308413
2015-04-15,1.089894029,1.089894029,1.089894029,1.089894029,1.089894029,1.089894029
2015-04-16,1.092515575,1.092515575,1.092515575,1.092515575,1.092515575,1.092515575
2015-04-17,1.095172948,1.095172948,1.095172948,1.095172948,1.095172948,1.095172948
2015-04-18,1.097866041,1.097866041,1.097866041,1.097866041,1.097866041,1.097866041
2015-04-19,1.100594748,1.100594748,1.100594748,1.100594748,1.100594748,1.100594748
2015-04-20,1.103358963,1.103358963,1.103358963,1.103358963,1.103358963,1.103358963
2015-04-21,1.106158576,1.106158576,1.106158576,1.106158576,1.106158576,1.106158576
2015-04-22,1.108993476,1.108993476,1.108993476,1.108993476,1.108993476,1.108993476
2015-04-23,1.111863551,1.111863551,1.111863551,1.111863551,1.111863551,1.111863551
2015-04-24,1.114768689,1.114768689,1.114768689,1.114768689,1.114768689,1.114768689
2015-04-25,1.117708774,1.117708774,1.117708774,1.117708774,1.117708774,1.117708774
2015-04-26,1.12068369,1.12068369,1.12068369,1.12068369,1.12068369,1.12068369
2015-04-27,1.12369332,1.12369332,1.12369332,1.12369332,1.12369332,1.12369332
2015-04-28,1.126737545,1.126737545,1.126737545,1.126737545,1.126737545,1.126737545
2015-04-29,1.129816245,1.129816245,1.129816245,1.129816245,1.129816245,1.129816245
2015-04-30,1.132929299,1.132929299,1.132929299,1.132929299,1.132929299,1.132929299
2015-05-01,1.136076583,1.136076583,1.136076583,1.136076583,1.136076583,1.136076583
2015-05-02,1.139257973,1.139257973,1.139257973,1.139257973,1.139257973,1.139257973
2015-05-03,1.142473344,1.142473344,1.142473344,1.142473344,1.142473344,1.142473344
2015-05-04,1.145722568,1.145722568,1.145722568,1.145722568,1.145722568,1.145722568
2015-05-05,1.149005518,1.149005518,1.149005518,1.149005518,1.149005518,1.149005518
2015-05-06,1.152322064,1.152322064,1.152322064,1.152322064,1.152322064,1.152322064
2015-05-07,1.155672074,1.155672074,1.155672074,1.155672074,1.155672074,1.155672074
2015-05-08,1.159055418,1.159055418,1.159055418,1.159055418,1.159055418,1.159055418
2015-05-09,1.16247196,1.16247196,1.16247196,1.16247196,1.16247196,1.16247196
2015-05-10,1.165921566,1.165921566,1.165921566,1.165921566,1.165921566,1.165921566
2015-05-11,1.169404101,1.169404101,1.169404101,1.169404101,1.169404101,1.169404101
2015-05-12,1.172919426,1.172919426,1.172919426,1.172919426,1.172919426,1.172919426
2015-05-13,1.176467402,1.176467402,1.176467402,1.176467402,1.176467402,1.176467402
2015-05-14,1.180047891,1.180047891,1.180047891,1.180047891,1.180047891,1.180047891
2015-05-15,1.183660749,1.183660749,1.183660749,1.183660749,1.183660749,1.183660749
2015-05-16,1.187305836,1.187305836,1.187305836,1.187305836,1.187305836,1.187305836
2015-05-17,1.190983006,1.190983006,1.190983006,1.190983006,1.190983006,1.190983006
2015-05-18,1.194692114,1.194692114,1.194692114,1.194692114,1.194692114,1.194692114
2015-05-19,1.198433015,1.198433015,1.198433015,1.198433015,1.198433015,1.198433015
2015-05-20,1.20220556,1.20220556,1.20220556,1.20220556,1.20220556,1.20220556
2015-05-21,1.206009601,1.206009601,1.206009601,1.206009601,1.206009601,1.206009601
2015-05-22,1.209844988,1.209844988,1.209844988,1.209844988,1.209844988,1.209844988
2015-05-23,1.213711568,1.213711568,1.213711568,1.213711568,1.213711568,1.213711568
2015-05-24,1.217609189,1.217609189,1.217609189,1.217609189,1.217609189,1.217609189
2015-05-25,1.221537698,1.221537698,1.221537698,1.221537698,1.221537698,1.221537698
2015-05-26,1.22549694,1.22549694,1.22549694,1.22549694,1.22549694,1.22549694
2015-05-27,1.229486757,1.229486757,1.229486757,1.229486757,1.229486757,1.229486757
2015-05-28,1.233506993,1.233506993,1.233506993,1.233506993,1.233506993,1.233506993
2015-05-29,1.237557489,1.237557489,1.237557489,1.237557489,1.237557489,1.237557489
2015-05-30,1.241638085,1.241638085,1.241638085,1.241638085,1.241638085,1.241638085
2015-05-31,1.245748619,1.245748619,1.245748619,1.245748619,1.245748619,1.245748619
2015-06-01,1.24988893,1.24988893,1.24988893,1.24988893,1.24988893,1.24988893
2015-06-02,1.254058855,1.254058855,1.254058855,1.254058855,1.254058855,1.254058855
2015-06-03,1.258258227,1.258258227,1.258258227,1.258258227,1.258258227,1.258258227
2015-06-04,1.262486883,1.262486883,1.262486883,1.262486883,1.262486883,1.262486883
2015-06-05,1.266744654,1.266744654,1.266744654,1.266744654,1.266744654,1.266744654
2015-06-06,1.271031373,1.271031373,1.271031373,1.271031373,1.271031373,1.271031373
2015-06-07,1.27534687,1.27534687,1.27534687,1.27534687,1.27534687,1.27534687
2015-06-08,1.279690975,1.279690975,1.279690975,1.279690975,1.279690975,1.279690975
2015-06-09,1.284063517,1.284063517,1.284063517,1.284063517,1.284063517,1.284063517
2015-06-10,1.288464323,1.288464323,1.288464323,1.288464323,1.288464323,1.288464323
2015-06-11,1.292893219,1.292893219,1.292893219,1.292893219,1.292893219,1.292893219
2015-06-12,1.29735003,1.29735003,1.29735003,1.29735003,1.29735003,1.29735003
2015-06-13,1.301834581,1.301834581,1.301834581,1.301834581,1.301834581,1.301834581
2015-06-14,1.306346694,1.306346694,1.306346694,1.306346694,1.306346694,1.306346694
2015-06-15,1.310886192,1.310886192,1.310886192,1.310886192,1.310886192,1.310886192
2015-06-16,1.315452894,1.315452894,1.315452894,1.315452894,1.315452894,1.315452894
2015-06-17,1.320046621,1.320046621,1.320046621,1.320046621,1.320046621,1.320046621
2015-06-18,1.324667192,1.324667192,1.324667192,1.324667192,1.324667192,1.324667192
2015-06-19,1.329314423,1.329314423,1.329314423,1.329314423,1.329314423,1.329314423
2015-06-20,1.333988133,1.333988133,1.333988133,1.333988133,1.333988133,1.333988133
2015-06-21,1.338688135,1.338688135,1.338688135,1.338688135,1.338688135,1.338688135
2015-06-22,1.343414244,1.343414244,1.343414244,1.343414244,1.343414244,1.343414244
2015-06-23,1.348166275,1.348166275,1.348166275,1.348166275,1.348166275,1.348166275
2015-06-24,1.352944038,1.352944038,1.352944038,1.352944038,1.352944038,1.352944038
2015-06-25,1.357747347,1.357747347,1.357747347,1.357747347,1.357747347,1.357747347
2015-06-26,1.36257601,1.36257601,1.36257601,1.36257601,1.36257601,1.36257601
2015-06-27,1.367429838,1.367429838,1.367429838,1.367429838,1.367429838,1.367429838
2015-06-28,1.372308639,1.372308639,1.372308639,1.372308639,1.372308639,1.372308639
2015-06-29,1.37721222,1.37721222,1.37721222,1.37721222,1.37721222,1.37721222
2015-06-30,1.382140387,1.382140387,1.382140387,1.382140387,1.382140387,1.382140387
2015-07-01,1.387092946,1.387092946,1.387092946,1.387092946,1.387092946,1.387092946
2015-07-02,1.392069702,1.392069702,1.392069702,1.392069702,1.392069702,1.392069702
2015-07-03,1.397070458,1.397070458,1.397070458,1.397070458,1.397070458,1.397070458
2015-07-04,1.402095017,1.402095017,1.402095017,1.402095017,1.402095017,1.402095017
2015-07-05,1.40714318,1.40714318,1.40714318,1.40714318,1.40714318,1.40714318
2015-07-06,1.412214748,1.412214748,1.412214748,1.412214748,1.412214748,1.412214748
2015-07-07,1.41730952,1.41730952,1.41730952,1.41730952,1.41730952,1.41730952
2015-07-08,1.422427297,1.422427297,1.422427297,1.422427297,1.422427297,1.422427297
2015-07-09,1.427567874,1.427567874,1.427567874,1.427567874,1.427567874,1.427567874
2015-07-10,1.432731051,1.432731051,1.432731051,1.432731051,1.432731051,1.432731051
2015-07-11,1.437916622,1.437916622,1.437916622,1.437916622,1.437916622,1.437916622
2015-07-12,1.443124384,1.443124384,1.443124384,1.443124384,1.443124384,1.443124384
2015-07-13,1.448354129,1.448354129,1.448354129,1.448354129,1.448354129,1.448354129
2015-07-14,1.453605653,1.453605653,1.453605653,1.453605653,1.453605653,1.453605653
2015-07-15,1.458878748,1.458878748,1.458878748,1.458878748,1.458878748,1.458878748
2015-07-16,1.464173205,1.464173205,1.464173205,1.464173205,1.464173205,1.464173205
2015-07-17,1.469488816,1.469488816,1.469488816,1.469488816,1.469488816,1.469488816
2015-07-18,1.47482537,1.47482537,1.47482537,1.47482537,1.47482537,1.47482537
2015-07-19,1.480182657,1.480182657,1.480182657,1.480182657,1.480182657,1.480182657
2015-07-20,1.485560466,1.485560466,1.485560466,1.485560466,1.485560466,1.485560466
2015-07-21,1.490958584,1.490958584,1.490958584,1.490958584,1.490958584,1.490958584
2015-07-22,1.496376798,1.496376798,1.496376798,1.496376798,1.496376798,1.496376798
2015-07-23,1.501814895,1.501814895,1.501814895,1.501814895,1.501814895,1.501814895
2015-07-24,1.507272658,1.507272658,1.507272658,1.507272658,1.507272658,1.507272658
2015-07-25,1.512749874,1.512749874,1.512749874,1.512749874,1.512749874,1.512749874
